69272,21,15,189,16,153,16,2,7,109,827,1,1401,0,2,2,123,8,1,5,4,209,81,43,123,1992,13,1,113,2,2,147,468,47,8,11,183,7,40,1,48,82,961,603,4,35,6,14,12,312,2,16,453,163,19,108,1,20,354,84,3,140,0,31,1,1,5,38,56,2,9,5,0,224,2,0,2,4,9,22,9,447,16,48,5,1041,188,7,1047,10,28,137,5,1,8,7,16,5
69299,133,26,807,515,742,241,4,101,68,2818,122,3239,7,10,20,265,36,14,46,343,348,83,23,605,262,22,9,71,17,7,1566,2678,222,19,93,733,110,59,8,240,23,1107,750,332,368,40,96,116,411,9,93,913,20,372,616,20,161,79,225,4,931,11,539,1,24,129,474,381,5,104,16,2,314,13,0,33,95,16,217,116,2082,109,40,32,2035,37,10,684,35,112,21,31,14,26,33,52,51
69310,13,3,253,55,86,47,0,0,299,339,15,572,1,0,11,34,5,2,0,17,79,190,3,141,3707,4,1,28,7,2,100,373,54,1,5,48,15,28,6,19,83,6525,26,21,167,4,3,18,31,20,11,21,19,40,34,1,10,51,25,93,61,2,67,0,5,4,29,10,2,9,1,1,26,2,0,1,6,0,4,15,260,36,17,2,435,48,2,85,19,15,0,3,0,15,7,15,87
69337,30,25,60,31,231,326,4,58,403,1253,363,814,1,51,0,255,21,17,71,28,1233,81,305,5,9,14,0,147,79,7,154,5,5,6,13,190,6,26,907,48,414,120,15,8,45,6,7,16,7,5,12,32,82,58,448,7,21,42,132,2,115,1,68,0,5,83,36,2,3,54,5,53,66,23,113,3,2771,167,15,605,311,37,8,11,113,0,4,87,1,30,0,3,0,17,2,19,9
69353,7,2,102,11,48,26,0,0,207,334,598,365,0,0,0,46,0,5,7,37,22,26,8,24,243,0,1,80,0,34,51,12,7,1,1,168,212,6,11,12,2,44,12,0,240,6,2,2,9,0,3,13,40,16,60,1,6,16,53,4,6,0,20,11,2,1,235,7,0,6,16,12,52,2,0,1,178,0,10,103,236,15,1,9,317,0,2,23,40,46,1,3,1,79,2,4,306
69370,0,0,1,33,10,8,0,1,769,32,135,48,0,0,0,14,0,0,1,4,9,1,0,2,0,0,0,15,0,0,2,7,2,0,1,1,0,2,61,0,2,2,1,0,0,0,0,0,0,3,0,0,2,0,42,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,3,0,0,0,8,0,1,1,59,3,0,0,421,0,1,116,0,1,0,0,0,5,1,0,3
69396,8,0,73,4,26,11,0,0,12,176,0,192,0,0,2,34,2,0,773,0,12,0,0,0,1,12,19,1,2,1,0,22,7,0,1,85,1597,10,17,8,0,32,2,2,0,1,0,5,0,17,12,2,1,14,26,1,8,36,3,0,41,0,6,0,1,16,9,1,0,0,0,2,7,0,0,0,0,137,69,155,49,33,40,8,5,2,0,15,0,1,0,1,7,220,0,2,4
69418,2,0,1,0,2,16,0,0,11,35,2016,49,0,0,0,47,1,0,5,1,22,0,2,4,0,1,0,17,0,0,19,22,0,0,1,27,3,11,9,0,0,9,23,0,0,0,0,1,0,0,4,1,6,8,47,1,0,2,5,10,4,0,4,0,0,4,30,1,0,0,43,0,9,0,0,0,1,0,3,1,82,5,0,0,232,0,0,75,0,0,0,1,0,152,8,4,22
69434,17,1,2,4,30,606,0,4,1,222,0,171,439,0,0,18,100,2,1,411,8,11,0,5,0,0,0,42,0,1,19,2,75,362,0,7,1,5,45,4,0,20,24,1,35,2,3,7,0,4,4,6,0,15,122,0,498,31,6,0,34,0,31,0,0,6,103,0,0,424,2,4,36,2,0,2,52,2,1,11,114,7,8,2,11,29,0,5,5,25,1,9,0,1,0,2,1
69450,6,2,82,72,58,277,0,21,199,835,54,577,1,1,3,146,5,4,4,2,1425,12,2,73,1712,3,1,61,13,1,275,77,3,6,4,66,162,11,3,19,42,72,7,6,18,2,6,12,305,3,6,4,12,35,619,0,12,7,50,2,20,1,42,1,30,80,250,17,0,14,14,18,25,4,0,2,74,0,35,160,266,10,22,2,235,0,1,26,7,10,0,2,0,9,1,12,2874
69477,17,0,2,5,11,0,0,1,2,133,0,148,0,0,0,6,2,0,185,2,4,3,0,0,0,22,83,0,0,0,0,20,22,2,0,10,277,6,1,7,0,3,0,1,1,0,1,1,1,6,0,0,1,9,10,0,1,21,4,1,6,0,1,1,0,3,43,0,0,2,0,0,5,0,0,0,0,212,9,24,24,20,0,1,0,15,0,117,56,1,0,0,5,1,1,0,0
69493,10,0,45,5,41,528,0,0,6,259,4,348,0,0,5,32,2,2,0,3,122,4,1,79,31,6,0,34,1,0,61,316,7,1,1,91,2,7,2,9,0,87,94,5,36,3,5,5,2,0,8,28,0,33,44,1,2,7,17,1,38,0,12,0,2,8,5067,19,0,2,0,1,13,1,0,0,4,0,0,26,178,10,13,3,79,20,0,24,0,9,0,0,2,0,2,8,16
69515,5,0,18,2,13,131,0,0,12,89,0,90,0,1,0,43,1,0,0,76,13,0,0,1,24,0,0,385,23,0,15,1,1,0,0,9,6,14,80,18,214,59,1,0,50,0,2,5,0,1,0,1,0,6,29,3,5,7,9,0,8,0,4,0,0,23,107,0,0,1,0,0,1,0,0,51,534,2,0,36,36,11,0,0,1,0,0,8,0,77,2,0,0,0,0,3,0
69531,29,1,2,2,110,22,1,5,319,485,361,563,0,1,2,88,8,1,15,9,23,76,0,4,4,1,2,16,7,1,231,227,5,6,0,45,19217,29,37,32,522,164,6,4,102,34,19,22,8,3,22,15,129,45,165,12,19,10,253,4,75,3,67,200,4,25,234,0,158,307,384,7,157,2,2,11,6,64,23,36,593,7,3,12,12,14,3,471,8,39,3,2,5,8,24,18,118
69558,1,0,1,2,15,0,0,0,15,38,0,236,69,0,1168,15,1,0,0,0,97,0,126,1,0,26,0,0,0,18,55,8,1,0,0,5,1,3,42,0,3,59,5,0,3,1,1,1,0,0,0,2,23,8,38,0,0,0,4,1,12,51,2,0,1,435,1,0,8,0,0,0,8,21,0,0,1,14,0,91,49,2,20,0,16,0,0,105,6,2,0,2,0,6,0,6,0
69574,2,0,0,1,3,0,0,29,6,47,0,45,0,0,0,7,9,0,0,0,1,51,0,0,0,2,0,0,5,0,0,7,0,0,0,1,575,6,0,1,29,9,0,1,120,0,0,0,10,1,0,0,0,0,7,0,4,318,12,0,0,0,2,1,0,0,321,0,6,1,2,1,1,2,0,10,4,12,0,0,17,5,0,5,1,0,1,3,1,1,0,0,0,9,0,3,10
69590,3,1,110,17,100,13,0,0,95,189,3,357,17,1,1,43,1,13,3,25,13,0,1298,412,1,0,0,8,3,7,73,7,1,2,1,62,0,7,0,2,2,44,11,18,62,0,7,7,0,0,7,3,5,16,59,2,7,24,18,0,172,0,9,0,0,59,65,1,0,3,2,0,11,4,3,2,110,2,1,209,129,32,259,0,7,0,1,20,39,5,0,3,0,34,0,6,269
69612,3,0,28,0,25,2,2,0,2063,175,2,159,0,2,0,167,1,24,0,0,9,23,0,1,4,5,6,348,18,0,23,17,0,0,0,9,569,42,3,3,5,5,2,2,1,2,16,6,13,4,0,5,0,3,127,4,9,20,12,1,14,0,2,0,0,14,3,0,6,485,709,0,5,1,0,50,0,1,2,457,57,17,0,0,37,0,51,7,3,2,0,0,1,2358,0,9,1
69639,1,1,0,0,10,2,0,0,218,18,0,110,22,0,539,4,0,0,0,0,332,0,104,3,0,21,0,0,0,6,46,24,1,0,0,4,2,17,64,1,0,14,0,2,0,0,0,6,0,1,0,0,0,4,23,0,0,0,7,70,3,0,3,0,0,277,2,0,1,1,0,0,2,2,0,0,0,0,0,358,67,0,1,0,10,0,0,35,0,0,0,0,1,3,0,2,0
69655,6,0,33,108,12,0,0,11,97,51,265,48,0,0,0,13,2,0,0,14,7,3,0,17,40,0,0,134,1,39,2,54,0,0,1,41,1,6,2,4,0,1,9,149,1,26,2,0,3,2,0,0,1,5,20,1,1,8,9,2,11,0,1,0,0,15,43,0,0,0,298,0,3,1,0,0,6,8,8,82,7,3,0,0,38,0,0,56,0,0,2,0,0,0,0,4,0
69671,184,34,71,107,663,64,889,19,63,5469,13,2883,35,0,1,373,20,12,84,20,78,151,2,33,70,18,6,16,10,4,13,15,54,30,9,437,36,290,4,197,88,429,108,37,48,52,271,149,284,28,239,275,640,532,32,207,76,72,255,5,460,12,200,18,14,117,30,21,62,1426,6,57,321,211,46,22,65,626,140,39,1318,346,23,208,213,667,375,775,2765,140,2,234,23,430,19,43,11
69698,1520,143,324,419,1867,346,5,60,1026,5087,60,10826,79,32,247,1748,130,76,17,268,57427,526,1717,615,78,128,120,53,35,2065,4943,912,427,68,236,399,85,568,53,300,1000,3020,1644,130,3390,280,275,260,740,38,841,584,19,2279,905,91,698,539,729,10,2196,35,1106,33,44,470,1194,44,289,639,40,17,475,23,42,1007,184,2374,330,39946,5942,504,144,1523,1151,148,32,263,25,1630,14,172,30,577,28,42635,22
69710,0,0,3,1,17,0,0,0,45,65,0,63,2,0,0,102,102,19,0,0,2,5,0,0,76,0,0,92,8,0,2,3,0,0,0,12,27,46,3,2,64,10,0,1,3,1,0,0,0,2,3,0,0,6,20,0,0,7,10,5,389,0,2,0,0,134,0,0,3,0,256,0,1,1,0,6,1,0,0,43,12,9,1,0,18,0,3,51,0,0,0,0,11,529,2,1,0
69736,5,0,0,2,11,2,0,0,20,63,3,97,258,0,324,19,0,0,0,5,80,24,41,1,0,11,0,2,1,1,3,1,0,0,1,3,0,1,2,1,1,15,2,0,745,0,0,10,0,0,0,1,0,2,56,0,1,1,7,0,7,0,3,0,0,181,35,0,5,1,1,0,4,0,0,0,1,0,0,63,36,0,2,2,4,0,3,26,1,1,0,1,0,3,0,6,0
69752,13,3,31,0,23,1,1,0,823,73,1,173,0,3,1,39,2,33,0,25,273,0,205,847,2,1,0,0,0,42,60,13,0,458,2,7,0,13,2,3,1,45,11,0,26,0,3,1,0,0,1,3,0,23,14,0,1,16,15,0,13,0,4,0,0,48,2,0,1,0,0,14,2,5,1,6,147,2,6,222,27,3,16,3,1,5,0,2,0,3,0,3,0,58,0,4,0
69779,1,4,20,0,37,3,0,0,14,101,269,215,0,5,1,37,2,0,1,1,6,0,0,8,36,1,0,21,0,0,5,47,14,8,3,64,348,8,87,0,3,35,0,3,27,1,0,2,8,5,2,3,59,9,38,1,6,431,3,0,1,0,5,0,0,29,413,13,0,1,0,0,9,0,3,0,30,0,181,11,189,11,17,7,1002,2,2,166,0,3,0,0,0,7,4,5,187
69795,291,285,1526,387,906,1302,1,14,1534,6168,17,2535,226,12,13,480,66,25,10,2203,199,60,1123,253,28,44,4,45,43,50,1441,215,114,1744,40,517,21,142,87,271,301,723,707,66,95,74,137,230,8,103,309,351,4,677,2551,46,782,413,258,254,501,14,472,0,26,56,951,12,105,59,9,248,343,7,5,781,7085,77,47,1125,1655,431,375,210,111,109,11,303,34,374,55,612,11,3889,18,70,26
69817,12,2,12,5,102,195,0,3,11,987,0,959,148,1,1,224,6,7,0,2248,12,0,3,2,3,5,2,44,2,0,119,19,1,114,2,45,6,12,109,29,4,37,3,8,882,3,7,30,0,441,16,29,3,40,525,3,65,40,21,3,89,0,57,4,1,2,85,3,1,89,5,5,69,4,0,11,214,7,9,14,379,20,15,29,87,2,0,18,2,40,4,14,3,6,3,11,0
69833,30,19,16,9,107,39,334,4,8,898,4,967,7,0,1,92,7,0,3,1,12,49,1,6,4,0,3,4,0,0,2,8,6,2,8,221,2,51,8,21,30,66,16,8,1,29,27,22,69,29,29,31,606,62,8,8,23,19,91,62,78,2,35,2,0,3,2,17,38,313,1,13,68,189,18,1,9,8,69,13,512,63,3,84,87,17,64,55,165,45,0,38,2,111,3,11,0
69850,1,0,10,0,20,12,5,1,26,77,0,203,0,28,0,46,0,130,0,0,20,0,7,1,196,0,0,2,0,0,26,19,76,0,76,8,0,4,110,4,0,15,3,121,2,43,0,2,2,1,0,0,56,2,15,10,3,9,5,115,24,0,3,1,0,58,6,0,21,2,0,0,0,0,0,0,1397,312,2,3,57,7,3,3,2,33,0,618,0,9,0,0,0,0,0,6,0
69876,16,0,15,5,36,2,0,13,6,293,1,264,0,0,0,33,3,0,239,1,6,4,0,3,1,32,123,0,1,0,0,3,10,25,0,31,302,13,0,55,2,63,11,3,0,4,7,14,1,3,7,2,5,24,189,1,8,24,79,1,1,61,19,1,0,100,2,0,2,0,2,56,16,0,20,0,1,514,5,38,68,100,0,3,14,0,2,235,3,12,0,2,39,408,3,3,1
69892,2,0,12,0,9,9,0,85,13,41,0,60,0,0,0,25,0,0,0,8,1,0,0,0,166,1,0,18,0,1,1,0,22,2,8,0,0,0,0,0,2,11,4,0,0,0,0,5,14,11,2,0,1,3,36,3,1,0,2,0,5,0,1,0,0,12,79,2,0,0,0,0,3,0,0,0,195,65,0,21,123,3,0,0,15,0,0,140,0,0,0,1,0,0,0,4,0
69914,0,1,22,0,15,3,3,0,8,27,0,98,0,0,3,32,2,0,0,0,2,0,0,0,45,0,0,0,1,2,9,0,43,0,606,5,0,4,9,0,0,18,3,2,0,0,3,5,15,7,15,1,7,4,4,2,6,91,3,1,3,3,2,0,0,1,12,0,0,3,14,0,3,0,0,1,248,30,0,2,51,5,0,0,15,2,0,6,0,0,0,3,0,0,0,2,0
69930,1,1,6,0,17,234,0,1,578,65,0,67,0,0,3,2,0,1,2,9,18,18,0,1,0,0,0,1,19,0,6,1,0,0,0,4,0,3,4,33,16,11,1,0,1085,4,0,0,0,1,1,4,0,6,10,10,3,0,2,0,6,0,1,0,0,12,3,0,1,5,0,0,2,2,0,0,82,46,1,50,38,5,4,2,0,0,7,10,10,0,0,3,0,0,1,1,0
69957,1,0,24,10,3,0,0,0,5,14,0,27,0,0,0,11,0,0,2,30,47,2,0,9,100,0,0,3,0,0,4,3,2,4,0,2,1,0,1,2,0,1,10,0,0,0,0,0,0,236,0,2,1,0,1,0,1,1,4,0,1,0,1,0,2,1,2,2,0,0,0,59,0,0,0,0,588,1,5,33,3,0,1,0,132,2,0,6,8,0,0,0,0,0,0,1,0
69973,3,0,0,1,10,2,1,0,8,64,0,41,0,129,0,32,0,0,0,0,94,66,1,2,33,0,3,0,1,23,2,15,27,0,67,3,1,5,0,6,1,14,0,1,4,0,0,0,0,99,3,1,1,8,1,0,1,18,61,1,10,0,5,0,0,12,3,0,4,2,1,0,1,0,0,2,1749,2,64,33,15,12,0,0,6,0,0,35,11,0,0,3,0,0,0,3,0
69990,16,0,2,2,17,5,0,2,73,108,0,142,3,0,4,45,2,0,0,0,986,0,50,6,0,9,0,0,2,35,65,2,0,1,0,2,0,9,6,0,112,9,4,1,353,3,5,3,0,0,5,0,13,18,17,0,1,14,13,140,23,0,7,0,0,89,80,0,1,0,1,0,2,13,0,0,3,41,1,466,154,5,0,0,112,0,0,106,5,6,0,0,0,6,3,1586,0
70017,11,0,7,4,87,340,5,2,2,624,44,271,0,0,1,70,3,0,705,4,9,56,0,0,1,70,5,1,0,0,0,17,0,2,2,175,607,11,1,75,16,84,8,33,1,3,14,12,0,119,8,8,0,27,58,3,6,14,14,1,66,567,14,2,5,7,4,1,0,0,1,0,10,38,4,4,5,3725,4,30,67,22,1,1,69,7,28,250,123,2,0,1,64,134,4,7,0
70033,1,0,39,1,11,0,0,0,0,38,5,124,0,0,0,23,3,0,0,6,13,0,0,8,144,1,0,11,1,0,20,10,3,148,0,13,322,7,15,2,0,9,0,1,2,0,0,2,7,8,0,5,1,0,89,0,6,2,18,0,4,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,143,2,108,1,24,4,0,2,508,0,1,8,12,0,0,0,0,0,1,0,0
70050,470,6,34,48,1284,61,1,2,994,2246,98,2053,8,0,4,837,929,994,5,52,94,253,8,21,37,7,3,24,250,11,681,111,12,42,11,103,41,123,63,73,25,193,202,23,161,50,48,79,28,11,142,83,1,216,147,8,229,156,383,9,648,11,209,6,28,58,19,10,26,104,4378,6,244,4,5,16,61,305,22,72,704,262,47,251,278,22,26,186,3,843,11,320,15,12653,12,38,27
70076,20,5,67,7,194,11,1,15,432,1535,6,1182,1,4,0,128,538,14,13,0,29,2,3,11,3,6,2,134,5068,3,130,13,0,12,6,80,578,20,3,17,1,78,11,8,22,94,15,20,347,7,23,9,43,58,302,128,16,24,64,220,84,0,28,7,2,8,34,1,17,17,1400,0,52,0,0,4,21,112,12,56,281,32,79,10,32,0,17,251,14,32,0,35,14,30,45,21,12
70092,14,0,27,6,20,1,0,0,205,98,262,149,0,0,0,50,1,0,0,3,3,26,0,10,136,1,0,894,1,34,3,25,1,0,0,11,5,4,100,1,1,9,32,92,11,5,1,2,1,1,0,10,0,17,38,1,4,2,9,0,12,0,8,0,0,18,24,0,0,66,11,0,15,0,0,0,4,11,0,63,51,8,0,1,72,0,0,23,0,7,0,5,0,1,4,2,1
70114,1,2,39,2,9,74,0,0,29,40,0,62,0,0,0,13,0,0,1,0,0,8,0,11,76,0,0,3,0,0,2,77,10,0,4,97,97,0,1,5,20,5,3,0,0,1,2,2,32,0,0,1,1,4,69,1,0,1,4,0,0,0,8,0,0,6,214,1,0,438,0,0,0,1,0,0,1,0,0,1,10,1,20,1,177,0,0,30,0,2,0,0,1,0,1,1,239
70130,2,0,16,15,27,7,0,0,8,124,0,148,0,1845,0,60,4,1,1,41,34,0,4,6,14,3,1,1,0,6,8,17,2,0,18,36,0,3,0,7,12,16,2,5,82,2,2,2,0,117,1,24,0,20,15,1,61,3,17,0,6,1,8,0,0,27,41,0,0,18,0,34,3,1,0,1,3892,0,21,112,108,5,7,4,1,5,0,27,4,1,0,1,0,1,0,9,1
70157,10,1,17,0,15,1,0,0,4,40,0,72,0,91,0,27,0,89,2,5,68,1,1,3,175,0,0,1,0,0,4,0,9,268,810,4,0,1,3,2,0,22,6,3,3,1,0,1,2,337,1,0,0,14,44,158,19,5,1,54,0,0,0,0,0,2,18,1,0,1,1,0,6,0,0,0,249,0,5,3,24,2,0,0,0,1,0,32,11,1,0,0,1,2,0,2,1
70173,127,41,125,54,501,144,1,6,89,3391,3,2619,1052,2,2,550,296,6,3,651,379,80,21,34,17,38,6,13,13,121,1043,129,46,9243,58,599,19,405,178,81,130,387,381,13,57,49,50,73,8,3623,119,52,214,342,1215,22,3306,317,162,287,328,3,274,2,19,162,266,4,8,13,13,1145,432,23,0,37,170,41,12,208,1863,352,182,969,288,3257,11,110,9,458,13,99,15,12,11,45,120
70190,20,0,21,9,48,12,0,0,10,165,5,115,0,0,1,32,9,0,1,5,14,8,0,3,280,2,0,459,2,2,5,11,1,0,0,6,2,6,23,87,57,38,8,2,11,1,1,4,0,27,7,11,2,7,11,2,8,13,6,0,14,0,8,0,0,8,24,1,0,12,0,0,5,5,0,4,16,2,2,7,15,11,3,1,5,1,13,17,1,1,0,3,0,9,172,0,0
70211,14,2,2,0,82,11,1,16,2,376,0,288,0,0,0,27,2,0,75,7,17,37,0,2,1,476,134,1,2,0,0,18,11,7,0,78,67,28,1,7,28,81,11,5,100,2,21,16,0,0,11,6,1,34,129,1,10,59,47,0,105,291,10,0,8,2,2,1,2,6,2,37,28,0,4,2,9,3044,0,2,71,115,3,5,1,6,7,30,5,7,2,9,49,4,1,2,0
70238,0,0,9,0,7,0,4,0,38,18,0,51,0,3,0,46,0,1,0,0,67,3,0,0,27,0,0,0,0,0,11,0,0,0,489,14,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,4,0,1,8,2,6,1,2,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,242,29,0,30,11,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
70254,26,0,2,1,19,4,0,0,53,138,0,82,45,1,0,5,2,0,1,52,4,3,18,11,3,0,0,0,0,12,20,3,5,31,2,10,0,1,3,8,11,50,4,1,4,4,0,12,2,5,4,2,0,16,45,0,15,14,4,3,8,0,12,0,1,14,750,0,3,2,0,1,0,0,0,5,77,0,1,192,16,4,4,0,0,0,1,2,7,0,0,6,0,0,1,2,120
70270,133,1,62,4,53,19,0,1,2,490,0,826,249,5,1,90,10,1,0,65,733,2,27,88,3888,1,3,0,1,2,168,19,0,14,8,36,0,15,0,8,215,36,21,12,119,1,3,9,863,2,3,3,3,35,125,4,1452,146,16,2,68,0,34,4,0,462,1045,0,0,2,0,0,99,7,0,71,2,2,0,487,271,33,10,5,27,6,3,302,5,5,0,7,1,3,0,18,198
70297,239,2,212,24,169,25,0,2,781,682,275,636,1,0,0,55,228,2,2,60,46,96,1,29,460,4,1,9884,28,17,98,50,21,13,3,54,30,67,13,19,13,87,261,231,442,3,21,11,0,623,41,16,260,83,40,81,338,85,111,144,76,0,96,0,2,45,52,4,3,56,48,3,39,0,0,8,80,38,20,20,194,147,22,2,172,54,54,45,1,11,48,13,2,8,13,24,1
70319,0,0,0,0,10,6,0,1,103,76,0,115,2,0,0,59,1,8,0,8,1275,0,4,5,0,2,0,1,0,224,40,71,0,20,0,24,1,2,1,7,0,7,2,1,480,0,0,1,0,4,0,0,0,2,117,0,1,2,3,12,14,0,2,0,0,5,3,0,0,0,0,0,3,0,0,10,31,0,0,471,73,3,1,4,67,0,0,4,15,2,0,1,1,0,0,14,0
70335,13,3,166,19,124,6,1,2,68,324,0,499,0,19,7,66,13,19,4,2,224,17,3,4,168,2,4,1,2,9,99,40,143,1,7891,25,2,21,24,16,11,72,8,14,1,1,5,9,56,47,6,0,3,46,76,5,29,42,15,1,39,4,21,0,0,22,22,0,3,13,32,0,25,0,0,9,2105,1,11,135,286,22,13,6,13,5,0,18,1,6,1,5,2,6,0,14,11
70351,16,14,202,7,80,163,0,0,61,711,0,732,22,0,0,104,8,2,1,269,8,4,27,341,1,1,1,41,1,1,179,12,4,22,1,31,9,12,134,18,1,44,24,4,12,5,8,18,10,260,15,5,0,35,502,1,18,207,64,2,88,0,36,0,0,10,855,0,3,1,0,6,43,0,0,9,1183,2,5,195,349,95,60,26,23,13,0,7,225,62,0,169,0,28,6,9,2
70378,75,4,139,20,337,28,3,23,25,2224,18,953,1,1,0,146,20,11,316,0,28,1351,2,4,4,75,118,1,5,4,6,46,13,12,0,110,349,39,3,38,100,173,5,36,52,17,26,48,15,39,46,47,6,110,96,4,25,22,161,74,525,102,47,1,9,7,10,6,255,71,2,142,80,6,5,6,204,11148,60,44,347,80,7,27,32,66,72,1091,23,32,3,12,299,19,6,17,0
70394,1,0,68,0,27,27,0,0,155,130,0,292,0,0,0,45,7,26,0,12,194,8,202,96,1,3,1,0,0,594,90,37,4,346,0,4,0,19,6,5,1,19,32,1,101,2,0,6,1,4,1,41,0,4,17,0,4,4,6,0,62,0,3,1,0,16,5,0,0,2,0,0,3,0,0,3,203,9,4,332,85,30,0,22,4,0,0,6,1,4,0,4,0,36,0,4,0
70416,0,0,28,2,14,21,0,0,12,165,0,156,29,0,0,30,55,1,0,166,10,2,6,4,0,0,0,624,2,0,16,3,0,3,0,2,0,1,0,1,1,19,0,0,64,1,0,0,191,11,5,0,1,0,31,0,3,4,5,0,3,0,8,0,0,15,7,0,0,10,0,0,10,1,0,201,225,0,0,3,102,1,66,15,7,0,0,5,10,29,0,10,1,0,0,0,0
70432,4,0,11,6,7,4,0,0,106,40,1,93,0,0,1,13,1,0,0,1,8,26,0,11,346,1,2,8,0,0,1,55,2,0,1,10,9,3,70,10,0,13,1,0,0,0,0,5,2,68,0,0,0,3,41,1,0,0,3,1,3,0,1,0,0,3,92,1,0,0,0,0,8,0,0,0,2,0,43,4,36,0,0,5,147,0,0,13,0,4,0,0,0,0,1,3,0
70459,1,0,9,0,8,0,0,14,27,11,0,37,0,6,0,14,0,2,0,0,105,0,1,0,20,0,0,0,0,0,0,1,46,0,142,0,2,1,2,0,0,6,0,0,0,0,0,0,0,19,2,0,0,5,0,12,0,0,2,0,5,0,2,0,0,1,0,0,0,0,1,0,2,0,0,0,346,0,0,110,31,0,0,0,0,1,0,12,0,0,0,0,0,0,0,1,1
70475,536,6,472,292,470,122,11,19,311,3268,41,2566,22,9,1,307,562,84,12,165,187,34,169,90,113,43,15,13,85,7,699,34,56,248,12,4991,88,132,11,203,42,224,88,342,49,81,100,141,14,8,264,828,6,365,252,69,263,48,250,562,441,4,251,197,26,12,13,75,16,21,7,74,236,140,13,64,111,46,105,423,1070,153,28,475,159,76,133,555,18,305,66,532,41,42,4865,20,19
70491,2,0,21,1,6,0,0,0,1,23,0,58,0,1,0,1,0,0,0,0,183,2,2,0,5,0,1,0,0,0,6,5,0,0,561,4,2,4,14,0,1,8,4,0,0,0,0,0,0,58,0,0,0,6,0,3,0,0,1,0,0,0,1,1,0,4,3,0,0,3,3,0,0,0,0,0,307,1,0,3,22,0,0,0,2,1,0,5,0,1,0,0,0,0,1,0,9
70513,47,109,47,26,100,19,0,3,4,330,0,251,15,0,0,49,2,7,0,30,88,7,64,65,152,1,0,6,8,8,163,2,20,42,2,34,8,15,27,24,193,98,689,1,856,4,13,17,16,3,18,46,1,53,54,2,3941,25,26,18,107,2,32,7,2,144,1693,2,10,1,3,0,29,0,0,14,25,1,40,2121,153,6,4,9,7,5,2,25,5,11,0,11,3,76,1,22,34
70530,5,3,58,6,56,46,0,0,393,386,1,347,54,0,5,121,4,2,0,10,4540,45,123,33,23,16,2,1,3,94,221,2,7,1,5,67,2,16,4,23,6,86,45,30,605,7,10,1,0,0,20,16,0,50,159,1,100,34,26,0,128,16,15,0,1,381,83,1,19,11,1,1,15,0,0,86,5,3,14,568,186,20,13,32,7,0,0,7,1,8,0,1,0,5,2,1208,0
70556,5,1,221,5,76,31,0,14,20,326,1,236,0,0,11,156,5,0,0,13,22,108,101,36,248,1,1,48,0,2,78,54,19,0,1,19,310,8,1,39,0,304,86,4,47,28,11,16,30,1,8,12,119,27,139,1,8,15,17,0,74,0,21,0,2,96,244,39,1,471,0,3,35,1,2,0,21,0,13,11,137,4,16,2,296,325,3,25,255,5,0,2,0,2,6,9,2
70572,1722,562,397,952,4019,563,5046,252,1506,27038,211,15076,44,19,25,2162,179,74,136,221,700,282,63,234,452,158,57,38,131,59,25,314,307,266,87,2970,356,671,431,2262,1698,2321,993,628,150,755,3878,1619,1201,519,2764,6987,31074,3989,801,176,1133,443,2610,91,1812,53,2035,75,840,38,138,169,1997,5851,114,883,2092,3126,85,513,3319,165,889,381,7054,1468,167,589,350,1810,2637,8542,14663,438,31,1282,231,894,208,198,70
70599,5,0,15,6,22,1,0,0,11,100,4,65,91,0,1,20,0,0,6,4,320,0,15,3,201,0,0,5,0,113,22,6,4,0,0,2,0,4,2,2,0,35,14,0,296,313,0,0,0,0,3,4,0,3,10,0,2,2,1,1,12,0,3,0,1,60,6,0,0,4,1,0,5,0,2,18,0,1,0,1595,8,15,3,0,1,0,0,1,1,1,0,0,0,7,0,257,0
70610,10,5,74,5,73,4,0,6,6,442,0,528,804,0,0,110,5,6,11,17,19,129,38,5,24,2,3,5,3,73,425,4,7,1496,0,149,0,8,7,7,12,23,12,3,312,3,9,17,8,30,12,6,7,20,309,2,1803,35,105,0,41,0,26,0,0,19,56,5,11,9,0,4,32,1,0,2,14,12,1,88,97,27,553,19,10,20,1,386,2,63,0,10,5,3,1,3,159
70637,39,0,8,0,14,2,0,28,0,48,0,69,667,0,0,8,2,1,0,0,5,0,5,0,1397,0,0,0,0,0,70,0,0,0,0,5,0,3,0,3,187,21,0,3,356,1,0,5,29,0,0,4,0,4,7,0,12,26,5,66,5,0,5,0,4,15,2,0,0,0,0,1,5,1,0,0,13,1,2,110,27,4,5,2,7,0,0,6,47,0,0,3,2,1,0,5,0
70653,25,2,65,13,39,4,0,0,7,293,0,155,0,0,0,11,3,0,132,4,7,9,0,4,0,229,49,0,3,0,0,29,0,1,0,50,939,7,0,6,187,7,11,39,4,1,1,2,35,0,8,28,1,17,24,9,10,33,12,0,22,0,7,0,1,26,0,0,1,2,2,1,0,0,0,1,5,124,1,8,30,52,38,2,7,1,19,28,0,3,0,1,10,23,9,2,1
